ID,NAME,X,Y
5531675039,瓦房间,106.35699999999999932,28.19330000000000069
5531675038,水坎上,106.37099999999999511,28.17520000000000024
3373161678,中国邮政碱厂代办所,106.9253154999999964,27.6593947
3373161668,遵义市第四人民医院,106.93116050000000428,27.64890469999999922
3373161671,舟水桥派出所,106.92562359999999444,27.6571132999999989
3373161666,鸿飞双语幼儿园,106.92891640000000564,27.64698160000000016
3373215979,利民超市,106.90111039999999321,27.62403829999999871
3373161677,小花幼儿园,106.92530309999999361,27.65899089999999916
3373215977,中国邮政,南宫山代办所,106.90044500000000482,27.6231226999999997
3373161670,交通银行,106.92631660000000693,27.65203670000000002
3373265987,谢家坝客车站,106.89293750000000216,27.58432390000000112
3373215978,华氏延安大药房,106.90061489999999367,27.62372470000000035
3373265984,谢家村,106.89299409999999568,27.58547820000000073
3373215976,南宫山小学,106.90128620000000126,27.62600379999999944
3373409202,民心安大药房,106.76614890000000457,27.41902160000000066
3373265986,谢家小学,106.89213060000000155,27.58426109999999909
3373409198,遵义县三合派出所,106.76396370000000502,27.42187240000000159
3373215980,南宫山,106.89940939999999614,27.6238254000000012
3652019606,中国南方电网坪桥供电所,106.94236410000000603,27.61967810000000156
3629274223,临时停靠点,106.82376770000000477,27.53379599999999883
3652019579,小湾坝,106.98079979999999978,27.59241210000000066
3629274221,祥和酒楼,106.82386110000000201,27.53444199999999853
3659779636,大乌江镇,107.70077940000000183,27.39894770000000079
3652019585,李村坝,106.98191020000000151,27.58829009999999826
3659743904,凉风村,107.72165429999999731,27.35625070000000036
3629279988,洁丰干洗,106.82368040000000065,27.53369849999999985
3665607318,遵义市新雨学校,106.98436139999999739,27.58285839999999922
3659757008,龙溪镇,107.73526590000000169,27.3060141999999999
3659883252,马山镇,107.57933110000000454,28.05318619999999896
3652022502,大桥,106.98331570000000568,27.59663859999999858
6170790718,松坝,106.95402389999999571,27.91911999999999949
3683501188,中国银行,106.92204870000000483,27.72714309999999927
3665607324,贵州农村信用合作社,Guizhou,Rural,Credit,Cooperations,106.98498750000000257,27.58272870000000054
3659877464,复兴镇,107.61012940000000526,27.99728580000000022
3629273891,陈家,过桥米线,合兴街分店,106.82485850000000482,27.53594409999999826
3629227589,黄记,特色豆豉火锅,106.82372739999999567,27.53526409999999913
3629249162,聚福隆购物中心,106.82497080000000267,27.53619199999999978
3629227587,中国体育彩票,中国福利彩票,106.82389089999999499,27.53518950000000132
3629274213,美的,106.82416000000000622,27.53478369999999842
3629249163,联塑管道,106.82487679999999841,27.53601619999999883
3629274193,蕾味卤菜,106.82475890000000618,27.53589009999999959
3629249161,鞋艺堂,106.82504550000000165,27.53629959999999954
3629274220,虾子羊肉粉,106.82419740000000274,27.53422460000000171
3629274208,依丽洁干洗连锁,106.82449610000000462,27.53486080000000058
3629274216,鸿泰,灯饰,106.82399660000000097,27.53446479999999852
3629273892,味多美西点,106.82483209999999474,27.53588650000000015
3629279987,宾王清炖鹅肉粉,西大街南段店,106.82413669999999684,27.53415419999999969
3629274217,济世仁和药业,106.82394990000000234,27.5343757999999994
3629274222,凰强维修部,106.82376770000000477,27.53397610000000029
3629274215,亿家康,足疗保健,106.82407129999999995,27.53471120000000028
3372199033,TianWan,Hotel,106.53045590000000686,28.45085650000000044
3371573015,丁字口,106.92343660000000227,27.68733419999999867
3372185460,金桥超市,106.00030669999999589,28.2765506000000002
3370811826,Hong,Rui,Hotel,107.88447859999999423,27.23210810000000137
3372229103,Tongzi,106.82684899999999573,28.13183099999999826
3372185461,Tourist,Hotel,105.99391420000000608,28.27965030000000013
3372199361,Restaurant,on,top,106.63515879999999925,28.42927029999999888
3372185459,土城大酒店,105.99734750000000361,28.2780674999999988
3372229727,Hotel,Nn,Ok,106.82616450000000441,28.27165310000000176
3372229714,Hotel,106.85909990000000391,28.38809709999999953
3372229708,Hotel,106.85561610000000599,28.3883371000000011
3372228767,Simple,hotel,106.83031630000000689,28.28683630000000093
3372339241,Xian,Bei,Hotel,105.69507110000000694,28.59345229999999916
3372339223,Si,Yuan,Hotel,105.69435369999999352,28.59333309999999884
3372339204,Fuli,Hotel,105.69419059999999888,28.59337650000000153
3372240949,Restaurant,106.9208088000000032,27.9392390000000006
6170790719,娄山关,106.89640070000000094,28.03723499999999902
6170790717,南关镇,106.91358339999999316,27.65748460000000009
3683614126,市人民政府,106.92261519999999564,27.7270070000000004
3683528904,小卖部,106.91949689999999862,27.72927340000000029
3683719458,遵义妇产医院住院部,106.93087439999999333,27.72299650000000071
3683614172,中国石化加油站,Sinopec,106.92898859999999672,27.73027310000000156
3683719432,的士车站,即停即走,106.93102480000000298,27.72364250000000041
3683610102,遵义市信访局,Zunyi,City,Bureau,of,Letters,and,Visits,106.92369999999999663,27.72944289999999867
3685042572,三块村,105.79558959999999956,28.53276509999999888
3683736993,中国石化加油站,Sinopec,106.93205140000000597,27.72148599999999874
3685004873,天台镇,105.75176079999999956,28.5661845999999997
3683679291,遵义市中心血站,106.93056559999999422,27.72568869999999919
3370811825,Fair,Mandarin,107.88261970000000645,27.23339329999999947
3685017339,观音寺,105.785985299999993,28.5511178000000001
3370803938,Shijishangwu,107.48013199999999756,27.76358949999999837
3684974215,中国建设银行,105.723350300000007,28.59222529999999907
3595685528,红叶客栈,106.82258729999999503,27.53164609999999968
3595659419,云贵涂料店,106.82222799999999552,27.53081200000000095
3595659434,千野,生活电器,106.82232659999999669,27.53101549999999875
3595659417,九州电动车,106.82217830000000447,27.53072009999999992
3599767980,周记炒货,休闲食品,106.82319320000000573,27.53241780000000105
3599767979,中国移动通信,乌江路金星,手机专卖店,106.82316889999999887,27.53237090000000009
3595685530,家之佳布艺,106.82283999999999935,27.5321706000000006
3595659433,聚剪峰,造型设计,106.82229429999999581,27.5309582000000006
3599845660,晨光文具,M&G,106.82425739999999337,27.53206630000000033
3599767982,富姿日化,106.82325059999999439,27.53251639999999867
3599779147,学府书店,106.82354540000000043,27.53222069999999988
3599767981,志高空调,106.82322369999999978,27.53247010000000117
3599845675,避风塘,新鲜时尚饮品,106.82407560000000046,27.5321195000000003
3599845659,百美香,106.82420810000000699,27.53197469999999925
3599845662,花溪牛肉粉,106.82435750000000496,27.53217689999999962
3599767984,珊珊发艺造型,106.82327700000000448,27.53258310000000009
3591967367,播州区中医院,门诊部,106.82596100000000661,27.53812519999999964
3591888237,白龙四小区,社区卫生站,106.8215979999999945,27.52996720000000153
3591888226,三鑫文具,106.82170779999999866,27.52931440000000052
3591888225,小杨文具纸品店,106.82148829999999862,27.52954659999999976
3592615645,中国石化加油站,106.37864150000000052,27.7662407999999985
3591967243,播州区朝阳医院,106.82500319999999761,27.53642079999999837
3592504301,中国石化加油站,106.57043769999999938,27.59051060000000177
3591888238,济世仁和药业,南白三小店,106.82219969999999876,27.53023400000000009
3595659416,优狐电动车,南白专店,106.82213869999999645,27.53064140000000037
3592615647,易捷,106.37856680000000154,27.76869530000000097
3592615646,易捷,106.37852010000000291,27.76614160000000098
3592615643,中国石化加油站,106.37834259999999631,27.76867049999999892
3595659432,真彩,家艺文具,106.82225569999999948,27.53089119999999923
3595659415,龙应文具,106.82210360000000549,27.53057719999999975
3595659418,仁春烟酒副食店,106.82220639999999889,27.53077599999999947
3595659410,爱好文具,106.8220289000000065,27.53043020000000141
3626714224,S301/新店,105.77683150000000012,28.54686960000000084
3624776292,名烟名酒,106.82323010000000352,27.5354151999999992
3624782394,康泰足疗,106.82352190000000292,27.53531999999999869
3624746397,无限极,106.82287820000000522,27.53508370000000127
3629209069,公牛插座,五金经营部,106.82472799999999324,27.53564330000000027
3626811491,赤水/赤水风景区,105.73078060000000278,28.57815480000000008
3626714730,S301/新店,105.77394189999999696,28.55631389999999925
3624782393,隆力奇,爱家生活馆,106.82332110000000114,27.53540489999999963
3629227580,蔬果店,106.82443259999999441,27.53518130000000141
3629209076,临时停靠点,106.82463099999999656,27.53520609999999991
3629209071,贵州省农村信用合作社,106.82455400000000623,27.53531789999999901
3629209070,陆记,方竹之源火锅,106.82463339999999619,27.5354877000000009
3629249160,福安康,连锁药房,南白二店,106.82507350000000201,27.53634519999999952
3629227586,大自然,棕床垫,106.82414300000000651,27.53508190000000155
3629227582,天翼,扬州恬苑3G体验店,106.82422939999999301,27.53502389999999878
3629227581,源生阁连锁药房,南白三分店,106.82421940000000404,27.53489539999999991
3606284504,茅台镇北街酒馆,106.82487770000000182,27.53168510000000069
3606284503,自家人,川菜火锅店,106.82454269999999497,27.53182699999999983
3599854410,郑氏留一手烤鱼,106.82342309999999941,27.53284839999999889
3599845661,英华文具,106.82433129999999721,27.53219059999999985
3612966015,仁怀/喜头,106.38051799999999503,27.77828780000000108
3612965659,易捷,106.37350469999999802,27.77912059999999883
3612965658,中国石化加油站,106.37383730000000526,27.77909209999999973
3606284512,天天台球室,106.82468400000000486,27.53178349999999952
3624656483,美容SPA,106.82344940000000122,27.53282340000000161
3612999872,茅台,106.38641359999999736,27.78692330000000155
3615443001,土城镇,105.99722490000000619,28.2791807999999989
3612999832,成都/仁怀/喜头,106.38476850000000695,27.78166579999999897
3624746396,兄弟烤鱼,106.82283139999999833,27.53495390000000143
3624656485,快乐购物,106.82335790000000486,27.53272959999999969
3624656484,遵义县自行车经营部,106.82338230000000578,27.53276029999999963
3615442996,习水土城客运站,106.00241789999999753,28.27719019999999972
3591800962,贵州农村信用合作社,106.823402999999999,27.52849210000000113
3591800953,遵义县南白镇,加州旅馆,106.82250050000000385,27.5287588999999997
3591800956,左岸BAR,106.82268100000000288,27.52857059999999834
3591800951,鹏程寄卖行,106.8229783000000026,27.52883740000000046
3591800966,青苹果数码相馆,106.8240258999999952,27.52791780000000088
3591800961,现代家具,106.82349150000000293,27.52840109999999996
3591800964,遵义县黔升印刷厂,106.82264920000000075,27.52908529999999843
3591800955,遵义县南白镇,鸿运旅馆,106.82263860000000477,27.52861770000000163
3591800970,望江三轮车,南白专营店,106.82437989999999672,27.52796800000000133
3591800965,网事如风网吧,106.82394100000000492,27.52830069999999907
3591800968,鸿运家私总汇,106.82404359999999599,27.52823479999999989
3591800963,鱼乐圈,106.82276600000000144,27.52900370000000052
3591817760,心城综合五金,106.8207733999999931,27.52758509999999958
3591800969,习将军,106.82420770000000232,27.52805620000000175
3591817758,万和堂药房,106.8204584000000068,27.52753489999999914
3591800967,路尚,106.82428779999999335,27.52801510000000107
5931544415,遵金特支旧址,106.48168440000000601,27.52971409999999963
5931544295,马蹄收费站,106.50769680000000506,27.54074110000000175
3591763799,中国电信,天翼,商贸城专营店,106.82212590000000318,27.52951029999999832
3591757584,城南花卉,106.82152419999999893,27.52877429999999848
3591800942,城南招待所,106.82155559999999639,27.52889700000000062
3591800938,蘑菇炖鸡粉,蘑菇清炖鹅肉粉,106.82166879999999765,27.52923589999999976
3591800940,艺灯大师,遵义市专卖店,106.82151310000000421,27.52893459999999948
3591763798,梦幻BAR,106.82203560000000664,27.52958560000000077
3591800946,明珠家具广场,106.82251469999999927,27.52919199999999833
3591800941,精典无所不印,印刷店,106.82153850000000261,27.52903129999999976
3591800944,梦月旅社,106.82159450000000334,27.52907589999999871
3591800939,联塑管道,106.82163339999999607,27.52915120000000115
3591800954,遵义县南白商贸城,移民旅社,106.82249699999999848,27.52849840000000015
3591800945,诚信通讯,106.82222090000000492,27.52943679999999915
3591800952,遵义县实验幼儿园,106.82308799999999849,27.52875260000000068
3591800943,南方家具老店,106.82205810000000668,27.52850779999999986
3591820244,汇美家私城,106.82260669999999436,27.52733089999999905
3591820243,鑫盛旅社,106.82210059999999885,27.52702329999999975
3591820242,力帆精品,106.82292520000000025,27.52662469999999928
3591820241,五羊-本田,南白经销店,106.82287220000000616,27.52654940000000039
3591886968,浙江窗帘布艺,106.82127599999999745,27.52852040000000144
5949765574,两路,106.52047299999999552,28.68516899999999836
3591886966,华艺造型,106.82087959999999782,27.52831319999999948
3591820245,鑫贸超市,106.82290749999999946,27.52745009999999937
3591886977,爱好文具店,106.82131139999999903,27.5290475999999984
3591886967,168智能手机工厂店,106.82116980000000694,27.5283194999999985
3591886969,张哥百货店,106.82107070000000704,27.52867420000000109
3591886965,鸿运漆,106.82081230000000005,27.52768239999999977
3591888224,麒麟车行,106.82144230000000107,27.52947449999999918
3591888223,王体忠,炸鸡皮豆腐皮,南白店,106.82137860000000273,27.52933009999999925
3591886979,佳馨旅馆,106.82126540000000148,27.52900999999999954
3591886978,立邦,南白镇商贸城,分销店,106.82146659999999372,27.5288940999999987
3591820230,快而惠汽车维修,106.82454620000000034,27.52758820000000028
5931727834,泮水收费站,106.37319220000000541,27.52215689999999881
3591817759,御足轩,106.82066369999999722,27.52738420000000019
3591817757,美家电器,106.82069559999999342,27.52746899999999997
5931727846,中国石化,Sinopec,106.47397599999999329,27.532097499999999
5931727835,泮水收费站,106.37307579999999518,27.52204190000000139
3591820233,沙土羊肉香,106.82406489999999621,27.52756940000000085
5931727845,中国石化,Sinopec,106.47424909999999443,27.53291829999999862
3591820236,生德五金杂货店,106.823402999999999,27.52701700000000073
3591820235,铃木摩托,106.82422060000000386,27.52727439999999959
3591820234,保时马电动车,106.82400119999999788,27.52753489999999914
3591820232,银钢三轮摩托,106.82428779999999335,27.52733089999999905
3591820240,铁牛汽车租赁,106.8230350000000044,27.52669369999999915
3591820239,洞藏青酒,106.82358709999999746,27.52671570000000045
3591820238,中国铁通,商贸城营业厅,106.82396219999999687,27.52703899999999848
3591820237,中国电信,天翼,商贸城合作营业厅,106.82349150000000293,27.52708919999999893
3471125991,茅台镇,106.37518579999999702,27.85914029999999997
3471139681,鲁班街道,106.30305140000000108,27.72080709999999826
3470756669,溜纸洞,107.25016180000000077,27.67615049999999854
3471133808,二合,106.34281230000000562,27.99972179999999966
3471140637,三合镇,106.35120679999999993,28.07905219999999957
3471155606,喜头镇,106.53014640000000668,27.9117286
3471136342,合马镇,106.32315149999999448,28.03735119999999981
3471142416,永安镇,106.41562559999999849,28.20438389999999984
3471156264,五马镇,106.25307700000000466,27.6465430000000012
3472524288,砖房,107.24918599999999458,27.68608740000000168
3471153368,回龙镇,106.2060577999999964,28.18999009999999927
3472524226,张家槽,107.2525286000000051,27.67907100000000042
3472539435,溜沙坡,107.23436979999999608,27.68056610000000006
3472539438,底坝,107.23869109999999694,27.67715249999999827
3472524277,双河,107.2483117999999962,27.68381520000000151
3472539436,枣子窝,107.24056570000000477,27.68424680000000038
3461599980,遵义市第一人民医院,北门,106.9108283000000057,27.70666969999999907
3461655997,漫谷湟宫钻石店,106.90604380000000617,27.70627520000000032
3461594239,遵义市第一人民医院西门,106.91088689999999417,27.7044511
3461594238,遵义市第一人民医院南门,106.9115397999999999,27.70221520000000126
3461730431,南江酒店,106.91553729999999689,27.71331079999999858
3461730433,中国邮政储蓄银行,106.91544609999999693,27.71383799999999908
3461656050,中国农业银行,106.90602540000000431,27.70740920000000074
3461656049,交通银行,106.9059830000000062,27.70735429999999866
3462807556,遵义骏豪汽车修理,106.9154809000000057,27.71814050000000051
3463110929,遵义光华医院,106.91614189999999951,27.70916220000000152
3461730432,中国农业发展银行,106.91555339999999319,27.71351500000000101
3461730442,海川酒店,106.91444300000000567,27.71579459999999884
3463137078,德邦物流,106.91730549999999766,27.70946869999999862
3471107535,桑木镇,106.28581699999999444,28.21202699999999908
3463137057,贵州茅台镇国传酒,106.91644359999999381,27.70905559999999923
3463137048,黔州汽车保养场,106.91675180000000012,27.70891500000000107
3513918759,过路溪,106.72392999999999574,27.61704500000000095
3516530545,乐耕,107.20647839999999462,27.84769179999999977
3502275250,下寨,107.23346189999999467,27.76730699999999885
3513954782,下源,106.72066270000000543,27.62139790000000161
3591757576,CROPENGUIN,南白旗舰店,106.8218257000000051,27.52835160000000059
3591757575,中国移动,商贸城柳堰路,指定专营店,106.82188259999999502,27.52831550000000149
3591757574,华慧酒楼,106.82158289999999567,27.52865879999999876
3591757573,patano,106.82200459999999964,27.52823259999999905
3591757582,商贸城大药房,106.82152890000000411,27.52858369999999866
3591757580,趴趴熊,106.82163989999999387,27.5284797999999995
3591757578,金童玉女童装屋,106.82170610000000011,27.52841559999999888
3591757577,金冠饼屋,106.82177540000000704,27.52838560000000001
3591757583,远洋电器,106.82155050000000074,27.52854950000000045
3591757581,贵夫人内衣专卖,106.8215813000000054,27.52851400000000126
5931543069,马蹄收费站,106.50759220000000482,27.5406638000000008
3591757579,中国邮政,便民服务站,106.8217599999999976,27.52828039999999987
3472539439,下坝,107.24082989999999427,27.67342199999999863
3474446735,新房子,107.19110960000000432,27.73371210000000175
3472539437,寨上,107.23927159999999503,27.67983770000000021
3472539440,双河场,107.24523840000000519,27.67760739999999942
3476134386,清坪村,107.18960060000000567,27.71352269999999862
3496283086,石龙村,107.24391459999999654,27.68950489999999931
3472539441,老虎坝,107.24473410000000229,27.68147829999999843
3476134387,张沟,107.19250300000000209,27.71275629999999879
3496290287,郭家湾,107.24963459999999316,27.69710549999999927
3496347003,端工寨,107.23133359999999925,27.68837759999999903
3476170660,供销加油站,107.17376070000000254,27.69820580000000021
3496290409,河坝,107.25162380000000439,27.69282839999999979
3498398544,桃子坪,107.22259049999999547,27.69256460000000075
3513918758,中井坝,106.73270949999999857,27.61717489999999842
3496290410,仰天窝,107.25216609999999662,27.69987760000000065
3502264570,杨武村,107.24561210000000244,27.75686119999999946
3437670499,毛粟塘,107.13369910000000118,27.83569470000000123
5536321873,楠木窝,106.67300000000000182,28.14809999999999945
3437695104,庙林坪,107.12632100000000435,27.85447160000000011
5536321874,葡萄,106.48900000000000432,28.35060000000000002
3437695105,水碓溪,107.13718289999999911,27.85607759999999899
5536321875,漆树坝,106.67700000000000671,28.27799999999999869
3437695106,马家湾,107.14437470000000019,27.85363029999999895
5536321876,七瓦池,106.51800000000000068,28.29360000000000142
3437695107,黄家湾,107.15148010000000056,27.84900880000000001
5536321877,三掌山,106.49399999999999977,28.32519999999999882
3437695108,灭资村,107.15039260000000354,27.84592759999999956
5536321878,沙坝,106.61199999999999477,28.18039999999999878
3437695109,潘家寨,107.14857609999999966,27.84073760000000064
5536321879,山背后,106.4719999999999942,28.27990000000000137
3437695110,眉家顶,107.14176740000000621,27.83638859999999937
5536321880,寿长坝,106.64900000000000091,28.15490000000000137
5536321866,坎上,106.46800000000000352,28.33609999999999829
3435255354,海龙收费站,106.82019900000000234,27.7291167999999999
5536321864,火焰,106.46399999999999864,28.26899999999999835
5536321863,胡家山,106.67499999999999716,28.17569999999999908
3435263439,乐理收费站,106.7479756999999978,27.61428839999999951
5536321867,克勤,106.61400000000000432,28.11870000000000047
5536321865,加当湾,106.42300000000000182,28.33859999999999957
5536321868,Lishi,106.54277799999999843,28.26055600000000112
3435263463,乐理收费站,106.748127800000006,27.61447190000000163
5536321869,刘家沟,106.51999999999999602,28.23029999999999973
3437670070,半坎,107.12745069999999714,27.83135710000000174
5536321870,李子,106.63899999999999579,28.28160000000000096
3437670071,毛坪,107.11985900000000527,27.83120459999999952
5536321871,木么田,106.64400000000000546,28.20599999999999952
3437670072,鲁家坝,107.10860700000000634,27.823706099999999
5536321872,楠木坝,106.60899999999999466,28.21499999999999986
5536321889,垭口田,106.66200000000000614,28.18669999999999831
3451456977,X388/仁怀北,106.42267630000000622,27.8475861000000009
5536321890,Yanghua,106.4536109999999951,28.31222199999999845
3451448347,葫市镇,105.93594360000000165,28.48269709999999932
5536321891,杨通台,106.60099999999999909,28.26190000000000069
5536321894,永丰,106.61400000000000432,28.13569999999999993
5536321892,岩桑坪,106.54099999999999682,28.30549999999999855
3451456366,X388/仁怀北,106.41917490000000157,27.84108360000000104
5536321896,元吊岗,106.3960000000000008,28.32959999999999923
5536321895,永兴,106.45900000000000318,28.34469999999999956
5536321893,一竹坪,106.4030000000000058,28.31380000000000052
3458706450,三阁公园,东入口,106.91395099999999729,27.71434730000000002
5536321897,皂角树,106.56900000000000261,28.27390000000000114
3461589256,交通银行,106.9118284999999986,27.70320219999999978
5536321898,张家田,106.41376750000000584,28.35448050000000109
3458723734,遵义市森林公安局,106.91526009999999758,27.71439050000000037
3437695111,代家寨,107.14522739999999601,27.83126370000000094
5536321881,梳匠坪,106.68300000000000693,28.25130000000000052
3444192906,王家坟山,107.21088930000000516,27.77308809999999895
5536321882,唐家寺,106.62600000000000477,28.24800000000000111
3444192907,沙滩桥,107.20671430000000157,27.77580689999999919
5536321883,桃园,106.53900000000000148,28.29960000000000164
3444192908,天光,107.20434199999999691,27.7706419000000011
5536321884,Tianlong,106.61583299999999497,28.23638899999999907
5536321885,汪家山,106.65099999999999625,28.17680000000000007
3446741978,坛厂,106.41332359999999824,27.7395485000000015
5536321886,小沟场,106.43800000000000239,28.27860000000000085
3446671240,坛厂街道,106.40293979999999863,27.73349669999999989
5536321887,新田,106.63899999999999579,28.24840000000000018
3451456363,怀仁北收费站,106.42327319999999702,27.84535479999999907
5536321888,西山窝,106.70000000000000284,28.15459999999999852
3446741918,坛厂,106.41634510000000091,27.73804150000000135
3424798151,桂竹苑,106.91752680000000453,27.69823350000000062
5536195427,花椒湾,106.43699999999999761,28.4377999999999993
3424797833,凤凰山文化广场,106.91857899999999404,27.69741180000000114
5536195424,刺竹坝,106.46099999999999852,28.44350000000000023
3426172669,旺隆镇,105.87800590000000511,28.5253192999999996
5536195429,Muli,106.50055600000000311,28.42722200000000043
3424798150,凤凰广场彩虹吧,106.91689209999999832,27.69832630000000151
5536195426,郭家坪,106.45399999999999352,28.39839999999999876
5536195431,山王殿,106.44700000000000273,28.40780000000000172
5536195430,沙落塘,106.42600000000000193,28.4222999999999999
3424798152,彩虹庄园,106.91725560000000428,27.6982607999999999
5536195428,罗汉,106.48900000000000432,28.44330000000000069
3426179368,金沙/毕节,106.59940659999999468,27.57684280000000143
5536195432,天平,106.45999999999999375,28.42650000000000077
3426179369,鸭溪,106.59946619999999484,27.57693580000000111
5536195433,天生,106.43200000000000216,28.39460000000000051
3424752198,庙灵咀,106.84785650000000601,27.81148350000000136
5536077945,岩窝头,106.56100000000000705,28.44699999999999918
3424752199,黄鳝井,106.84697169999999744,27.80892899999999912
5536077946,玉皇观,106.66628559999999482,28.33881829999999979
3424766467,安民村,106.83482189999999434,27.80342569999999824
5536077947,寨子上,106.54099999999999682,28.42909999999999826
3424766468,水淹凼,106.841471999999996,27.80380579999999924
5536077948,张村,106.66800000000000637,28.3058000000000014
3424766469,大银坡,106.8482340999999991,27.80289700000000153
5536077949,砖房,106.69700000000000273,28.32029999999999959
3424768807,海龙囤客运站,106.83973039999999344,27.8155639999999984
5536077950,篆头台,106.65849459999999738,28.33293129999999849
3424768849,打眼岩,106.83486750000000143,27.81148830000000061
5536195425,岗岗上,106.49699999999999989,28.43189999999999884
3424768874,清塘窝,106.82813590000000659,27.80969149999999956
5536195423,草子孔,106.50400000000000489,28.40859999999999985
5536321855,大石头坡,106.53100000000000591,28.24699999999999989
3434913874,土槽,107.09345419999999649,27.81640870000000021
5536321856,大趟,106.67600000000000193,28.21490000000000009
3434913838,团泽村,107.08368260000000305,27.81761089999999825
5536321857,大土岗,106.51800000000000068,28.27929999999999922
3435007540,虾子收费站,107.20797729999999603,27.66430030000000073
5536321858,大屋基,106.65999999999999659,28.29210000000000136
3434913873,大岩脚,107.0936834000000033,27.82519630000000177
5536321859,电厂,106.62600000000000477,28.18649999999999878
3435212703,农场,106.81579800000000091,27.72663209999999978
5536321860,丁家,106.63700000000000045,28.19869999999999877
3435007539,虾子收费站,107.20811430000000541,27.66434579999999954
5536321861,官井坝,106.56799999999999784,28.2975999999999992
3435212718,海龙收费站,106.82055990000000634,27.72916160000000119
5536321862,官田坎,106.632000000000005,28.27270000000000039
3435143626,中国石油,PetroChina,106.96282170000000633,27.79089120000000079
3426183422,鸭溪镇,106.66602600000000223,27.58256060000000076
5536195434,Tianshui,106.45999999999999375,28.42416700000000063
3426200215,枫香镇,106.53143620000000169,27.6092404000000009
5536195435,瓦房沟,106.49699999999999989,28.39209999999999923
5536321849,白土台,106.44899999999999807,28.29459999999999908
3434850989,江沟窝,107.08811660000000643,27.81206350000000072
5536321850,柏杨岗,106.38700000000000045,28.2823999999999991
3426497972,怀仁北收费站,106.42315879999999595,27.84538489999999911
5536321851,芭蕉咀,106.48000000000000398,28.29830000000000112
3434870554,白沙井,107.09951949999999954,27.80100390000000132
5536321852,巴寨房,106.66800000000000637,28.2433000000000014
3434850988,团泽口,107.08616999999999564,27.81171289999999985
5536321853,Chayuan,106.45888899999999921,28.34750000000000014
3434913872,上庄,107.09162519999999574,27.82826980000000106
5536321854,大坭坝,106.4410000000000025,28.32629999999999981
3434855032,东高寨,107.0958126999999962,27.81013799999999847
3423216184,顺平大药房,107.08206239999999809,27.81017710000000065
5536077922,Dashan,106.70222200000000612,28.3972219999999993
3423181876,中国农村信用合作社,107.25337100000000135,27.88956050000000175
5536077519,白次湾,106.69400000000000261,28.33930000000000149
3423216186,阳晗大药房,107.08180240000000083,27.80872349999999926
5536077924,古坟坝,106.55076499999999839,28.37668370000000095
3423181878,绥阳县郑场小学,107.25390099999999904,27.89020319999999842
5536077921,Baofeng,106.57916699999999821,28.38333300000000037
3423216188,农村信用合作社,107.08115789999999379,27.80807910000000049
5536077926,河坎上,106.68000000000000682,28.37669999999999959
3423216185,旺客隆超市,107.08180240000000083,27.80886399999999981
5536077923,洞沟,106.54500000000000171,28.39219999999999899
3423216190,遵义市团泽派出所,107.08073760000000618,27.80705469999999835
5536077928,河师洞,106.55200000000000671,28.41489999999999938
3423216187,中国移动,107.08176500000000431,27.80861609999999828
5536077925,河坝,106.59600000000000364,28.41659999999999897
3423181871,步步高服装超市,107.25280410000000586,27.8920767000000005
5535561556,水插溪,106.53000000000000114,28.35879999999999868
3423181863,绥阳县郑场派出所,107.24986189999999908,27.8874549000000016
5535561553,坪底下,106.59799999999999898,28.34009999999999962
3423181873,绥阳郑场客运站,107.25242959999999925,27.89069410000000104
5535561558,王教坪子,106.53300000000000125,28.3387999999999991
3423181869,老百姓大药房,107.2532970999999975,27.89014870000000101
5535561555,沙溪,106.50300000000000011,28.21580000000000155
3423181875,郑兴超市,107.25212630000000047,27.89046460000000138
5535561560,庄子头,106.62999999999999545,28.34380000000000166
3423181872,遵义市绥阳县法院郑场法庭,107.25227420000000222,27.89420069999999896
5535561557,桐梓台,106.6039999999999992,28.3495999999999988
3423181877,中国移动郑场下街指定专营店,107.25316150000000448,27.89021410000000145
5536077520,白岩沟,106.56900000000000261,28.39509999999999934
3423181874,中国移动营业厅,107.25287810000000377,27.89160830000000146
5535561559,杨竹坝,106.61400000000000432,28.32900000000000063
3424717930,团泽收费站,107.07270149999999376,27.7887373999999987
5536077937,青草塘,106.65999999999999659,28.41730000000000089
3424752056,贺家沟,106.8784780000000012,27.81930029999999832
5536077938,沙坝,106.70099999999999341,28.3703000000000003
3424752057,长房子,106.87282120000000418,27.82009599999999949
5536077939,山岗,106.62399999999999523,28.43189999999999884
3424752058,冷水堰,106.87301840000000652,27.81933850000000064
5536077940,沙子龙,106.52299999999999613,28.40249999999999986
3424752064,大白岩,106.88374009999999714,27.80757099999999937
5536077941,石龙山,106.65500000000000114,28.31109999999999971
3424752065,梓柏,106.86705689999999436,27.81523980000000051
5536077942,水插溪湾子,106.64199999999999591,28.37849999999999895
3424752084,海龙囤村,106.85315749999999468,27.80932620000000099
5536077943,四方土,106.60800000000000409,28.39120000000000132
3424752085,继光村,106.85202569999999866,27.80828419999999923
5536077944,下河坝,106.6390739999999937,28.41061519999999874
3423228951,白鹤山,107.07771940000000654,27.8085526999999999
5536077930,火秋坪,106.64700000000000557,28.43449999999999989
3423216189,中国电信,107.08063490000000684,27.80741000000000085
5536077927,河坎上,106.57099999999999795,28.43230000000000146
3423271740,遵义市团泽镇客运站,107.07714169999999854,27.80138720000000063
